"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS AGROPECUARIOS";"204694,00";"0,00";"188257,50";"91,9702091903035750900";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"335680,00";"0,00";"285671,64";"85,1023713060057197300";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita Agropecuária";"Receita da produção vegetal";"Receita da produção vegetal";"336554,00";"0,00";"422881,55";"125,6504305401213475400";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE ESTUDOS E PESQUISAS";"449624,00";"0,00";"608402,74";"135,3136709784175221900";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MUL.JUR.MORA CONT. S/ APOSTA COMPET. HIPICAS";"7859,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS EVENTUAIS";"41470,00";"0,00";"53699,21";"129,4892934651555341200";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE VEICULOS";"50000,00";"0,00";"545631,01";"1091,2620200000000000000";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Agropecuária";"Receita da produção animal e derivados";"Receita da produção animal e derivados";"4819162,00";"0,00";"5292003,66";"109,8116987974257765100";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE OUTROS BENS MOVEIS";"203458,00";"0,00";"263940,94";"129,7274818390036272800";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Transferências de Capital";"Transferências de Pessoas Físicas";"TRANSF.DE CONVENIOS DA UNIAO DE S/ENTIDADES";"107638,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE TERRENOS DA UNIAO";"19956,00";"0,00";"20833,44";"104,3968731208659049900";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE ANIMAIS REPRODUTORES E MATRIZES";"1181020,00";"0,00";"2109077,65";"178,5810274169785439700";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE METEOROLOGIA";"15324,00";"0,00";"464,00";"3,0279300443748368500";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE COMERC. E DISTRIB. PROD. AGROPEC.";"0,00";"0,00";"34557,58";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"0,00";"0,00";"450,64";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens imóveis";"ALIENACAO DE IMOVEIS URBANOS";"43299,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSF.DOS ESTADOS DF E SUAS ENTIDADES";"2000000,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Agropecuária";"Receita da produção vegetal";"Receita da produção vegetal";"12522480,00";"0,00";"9568558,33";"76,4110490094613846400";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"6853044,32";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"1604019,00";"0,00";"1318275,28";"82,1857646324638299100";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO";"0,00";"0,00";"15721,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Industrial";"Receitas da indústria de transformação";"RECEITA DA INDUSTRIA DE BEBIDAS E DESTILADOS";"289053,00";"0,00";"413746,00";"143,1384555773508664500";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS S/ FISCALIZACAO REDE DE PROD.ORGANICA";"10341,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE VEICULOS";"492196,00";"0,00";"1329278,84";"270,0710367414607189000";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"7756245,00";"0,00";"5743691,68";"74,0524787445471358800";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"REC.SEGUROS DECOR. INDENIZAÇÃO POR SINISTRO";"100749,00";"0,00";"130518,19";"129,5478764057211485900";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Taxas";"TAXA DE CLASSIFICACAO DE PRODUTOS VEGETAIS";"9259582,00";"0,00";"7331475,22";"79,1771725764726744600";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE OUTROS BENS MOVEIS";"113363,00";"0,00";"744938,00";"657,1262228416679163300";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"32400,00";"0,00";"385,00";"1,1882716049382716000";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS DE MORA DE ALUGUEIS";"4637,00";"0,00";"14012,86";"302,1966788872115591900";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTRIBUICAO S/ APOSTAS EM COMPET. HIPICAS";"604039,00";"0,00";"667323,85";"110,4769476805305617600";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE TECNOLOGIA";"726724,00";"0,00";"609024,73";"83,8041305915313103700";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE MOVEIS E UTENSILIOS";"0,00";"0,00";"444650,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"284240,00";"0,00";"64094,90";"22,5495707852518998000";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"0,00";"0,00";"473785,62";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSF.DOS ESTADOS DF E SUAS ENTIDADES";"4526719,00";"0,00";"184643,03";"4,0789593964193492000";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"0,00";"0,00";"16783,79";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS DE MORA DE TAXAS DE OCUPACAO";"0,00";"0,00";"493,39";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"0,00";"0,00";"28764,39";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"682024,17";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes - intra-orçamentárias";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"0,00";"0,00";"208258,04";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes - intra-orçamentárias";"Receita Industrial";"Receitas da indústria de transformação";"RECEITA DA INDUSTRIA EDITORIAL E GRAFICA";"36011,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE TRANSFERENCIA DE TECNOLOGIA";"10604971,00";"0,00";"14889251,22";"140,3987924153682268400";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"959973,00";"0,00";"1609284,08";"167,6384731653911099500";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO";"18085,00";"0,00";"147997,30";"818,3428255460326237200";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"19947,00";"0,00";"144005,20";"721,9391387176016443500";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"1829,00";"0,00";"2354,27";"128,7189721159103335100";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"8888,00";"0,00";"95744,62";"1077,2346984698469846900";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ARRENDAMENTOS";"443427,00";"0,00";"172642,89";"38,9337794045017556400";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Transferências de Capital";"Transferências de Pessoas Físicas";"TRANSF.DE CONVENIOS DE INSTITUICOES PRIVADAS";"20000,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Indenizações e restituições";"OUTRAS RESTITUICOES";"114772,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE HOSPEDAGEM E ALIMENTACAO";"0,00";"0,00";"2952,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE MOVEIS E UTENSILIOS";"313919,00";"0,00";"149698,33";"47,6869287937334153000";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"786582,00";"0,00";"811890,11";"103,2174789151035747000";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICO DE INFORMACOES CIENTIFICAS E TECNOLOG";"436982,00";"0,00";"122426,05";"28,0162684046482463800";"31/12/2014";"2014"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"3525364,00";"0,00";"1971169,43";"55,9139263349827138400";"31/12/2014";"2014"
"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20501";"Conselho Nacional de Desenvolvimento Científico e Tecnológico";"364999";"CNPQ - DIFERENCIA CAMBIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"61680,05";"0,00";"31/12/2014";"2014"
