"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS";"0,00";"0,00";"50,05";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens imóveis";"ALIENACAO DE IMOVEIS RURAIS";"362747,00";"0,00";"32500,33";"8,9595034555764761600";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTRIBUICAO S/ APOSTAS EM COMPET. HIPICAS";"642458,00";"0,00";"618021,25";"96,1963661437790485900";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"1800000,00";"0,00";"4113081,63";"228,5045350000000000000";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.CONS,ASS.TEC.E AN.PROJ-APLICACOES LIVRES";"20280,00";"0,00";"9097,90";"44,8614398422090729700";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Agropecuária";"Outras receitas agropecuárias";"OUTRAS RECEITAS AGROPECUARIAS";"0,00";"0,00";"5999,99";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS S/ FISCALIZACAO REDE DE PROD.ORGANICA";"10000,00";"0,00";"5000,00";"50,0000000000000000000";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE OUTROS BENS MOVEIS";"546001,00";"0,00";"1227451,64";"224,8075809384964496400";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"14807820,86";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"703767,90";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Contribuições";"Contribuições sociais";"ADICIONAL A CONTRIBUICAO PREVIDENCIARIA";"9965557,00";"0,00";"187542512,53";"1881,9069775026122473600";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"OUTROS RECEITAS DE SERVICOS";"161564,00";"0,00";"6,20";"0,0038374885494293200";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita Agropecuária";"Receita da produção vegetal";"RECEITA DA PRODUCAO VEGETAL";"380000,00";"0,00";"421091,00";"110,8134210526315789400";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICO DE INFORMACOES CIENTIFICAS E TECNOLOG";"92635,00";"0,00";"122938,95";"132,7132833162411615400";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS AGROPECUARIOS";"216625,00";"0,00";"287563,00";"132,7469128678592036900";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO";"31676,00";"0,00";"100561,39";"317,4687144841520393900";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"32400,00";"0,00";"8911,95";"27,5060185185185185100";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Agropecuária";"Receita da produção vegetal";"RECEITA DA PRODUCAO VEGETAL";"11806848,00";"0,00";"11091119,68";"93,9380237638360382000";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE VEICULOS";"100000,00";"0,00";"216300,00";"216,3000000000000000000";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ARRENDAMENTOS";"192331,00";"0,00";"98829,75";"51,3852421086564308400";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita Agropecuária";"Receita da produção animal e derivados";"RECEITA DA PRODUCAO ANIMAL E DERIVADOS";"196400,00";"0,00";"104900,73";"53,4117769857433808500";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Industrial";"Receitas da indústria de transformação";"RECEITA DA INDUSTRIA DE BEBIDAS E DESTILADOS";"374216,00";"0,00";"256929,82";"68,6581599931590311400";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"PARCELAMENTOS - DIV ATIV NAO TRIB OUTRAS REC";"1974975,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Agropecuária";"Receita da produção animal e derivados";"RECEITA DA PRODUCAO ANIMAL E DERIVADOS";"4168700,00";"0,00";"5079248,65";"121,8425084558735337100";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"0,00";"0,00";"3611,34";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE TECNOLOGIA";"664959,00";"0,00";"991846,39";"149,1590293536894755900";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"38148,00";"0,00";"228413,44";"598,7560029359337317800";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"1491917,00";"0,00";"1006903,78";"67,4906030295251009200";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE ANIMAIS REPRODUTORES E MATRIZES";"0,00";"0,00";"70820,00";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"841082,00";"0,00";"900483,01";"107,0624516991208942700";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Taxas";"TAXA DE CLASSIFICACAO DE PRODUTOS VEGETAIS";"9330088,00";"0,00";"6854143,61";"73,4627970282809765500";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"420011,00";"0,00";"294303,89";"70,0705195816300049200";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTRIBUICAO INDUSTRIAL RURAL";"10614413,00";"0,00";"46885628,13";"441,7166368973960218000";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE ANIMAIS REPRODUTORES E MATRIZES";"1619356,00";"0,00";"1447845,38";"89,4087143284120354000";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSF.DOS ESTADOS DF E SUAS ENTIDADES";"2191075,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSF.DOS ESTADOS DF E SUAS ENTIDADES";"0,00";"0,00";"24011,69";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"28107306,00";"0,00";"27454265,62";"97,6766169621521180200";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"320799,00";"0,00";"272525,42";"84,9520790276777670700";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"PARCEL-OUTRAS MULTA/J DE MORA DIV AT OUT REC";"2238080,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Transferências de Capital";"Transferências de Pessoas Físicas";"TRANSF.DE CONVENIOS DE INSTITUICOES PRIVADAS";"900000,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"0,00";"0,00";"8922,16";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"124036,00";"0,00";"106279,16";"85,6841239640104485700";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MUL.JUR.MORA CONT. S/ APOSTA COMPET. HIPICAS";"0,00";"0,00";"123,50";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS DE MORA DE ALUGUEIS";"14040,00";"0,00";"5885,09";"41,9165954415954415900";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS AGROPECUARIOS";"10513138,00";"0,00";"11649492,22";"110,8088966396141665700";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE MOVEIS E UTENSILIOS";"155954,00";"0,00";"110852,32";"71,0801390153506803200";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"10381905,00";"0,00";"6604133,40";"63,6119613885890884100";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"INFORMACAO TECNOLOGICA";"0,00";"0,00";"19,00";"0,00";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSFERENCIAS CONVENIOS DA UNIAO E ENTIDADES";"230000,00";"0,00";"759863,00";"330,3752173913043478200";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"1601016,00";"0,00";"1852708,63";"115,7208066627691415900";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE ESTUDOS E PESQUISAS";"43000,00";"0,00";"70283,00";"163,4488372093023255800";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"1384607,00";"0,00";"2500080,70";"180,5624772950013975000";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"308911,00";"0,00";"86712,28";"28,0703115136722227400";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS INDENIZACOES";"95249,00";"0,00";"20357,00";"21,3724028598725445900";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE TRANSFERENCIA DE TECNOLOGIA";"12730035,00";"0,00";"10725451,27";"84,2531169003070297900";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.CONS,ASS.TEC.E AN.PROJ-APLICACOES LIVRES";"16705,00";"0,00";"29273,31";"175,2368153247530679400";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"4708,00";"0,00";"4079,36";"86,6474086661002548800";"31/12/2015";"2015"
"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA/SETORIAL";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSFER. CONVENIOS DE INSTITUICOES PRIVADAS";"2074102,00";"0,00";"1743783,19";"84,0741289483352313400";"31/12/2015";"2015"
