codigo_orgao_superior,nome_orgao_superior,codigo_orgao,nome_orgao,codigo_unidade_gestora,nome_unidade_gestora,categoria_economica,origem_receita,especie_receita,detalhamento,valor_previsto_atualizado,valor_lancado,valor_realizado,percentual_realizado,data_lancamento
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE ANIMAIS REPRODUTORES E MATRIZES,1181020.0,0.0,2109077.65,178.58102741697854,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE METEOROLOGIA,15324.0,0.0,464.0,3.0279300443748367,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE COMERC. E DISTRIB. PROD. AGROPEC.,0.0,0.0,34557.58,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,450.64,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens imóveis,ALIENACAO DE IMOVEIS URBANOS,43299.0,0.0,0.0,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSF.DOS ESTADOS DF E SUAS ENTIDADES,2000000.0,0.0,0.0,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Agropecuária,Receita da produção vegetal,Receita da produção vegetal,12522480.0,0.0,9568558.33,76.41104900946138,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,6853044.32,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,1604019.0,0.0,1318275.28,82.18576463246383,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,0.0,0.0,15721.0,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Industrial,Receitas da indústria de transformação,RECEITA DA INDUSTRIA DE BEBIDAS E DESTILADOS,289053.0,0.0,413746.0,143.13845557735087,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS S/ FISCALIZACAO REDE DE PROD.ORGANICA,10341.0,0.0,0.0,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE VEICULOS,492196.0,0.0,1329278.84,270.0710367414607,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,7756245.0,0.0,5743691.68,74.05247874454713,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC.SEGUROS DECOR. INDENIZAÇÃO POR SINISTRO,100749.0,0.0,130518.19,129.54787640572115,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,TAXA DE CLASSIFICACAO DE PRODUTOS VEGETAIS,9259582.0,0.0,7331475.22,79.17717257647267,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE OUTROS BENS MOVEIS,113363.0,0.0,744938.0,657.1262228416679,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,32400.0,0.0,385.0,1.1882716049382716,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE ALUGUEIS,4637.0,0.0,14012.86,302.19667888721153,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Contribuições,Contribuições econômicas,CONTRIBUICAO S/ APOSTAS EM COMPET. HIPICAS,604039.0,0.0,667323.85,110.47694768053056,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE TECNOLOGIA,726724.0,0.0,609024.73,83.8041305915313,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE MOVEIS E UTENSILIOS,0.0,0.0,444650.0,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,284240.0,0.0,64094.9,22.5495707852519,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,473785.62,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSF.DOS ESTADOS DF E SUAS ENTIDADES,4526719.0,0.0,184643.03,4.078959396419349,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,0.0,0.0,16783.79,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE TAXAS DE OCUPACAO,0.0,0.0,493.39,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,28764.39,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,682024.17,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes - intra-orçamentárias,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,0.0,0.0,208258.04,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes - intra-orçamentárias,Receita Industrial,Receitas da indústria de transformação,RECEITA DA INDUSTRIA EDITORIAL E GRAFICA,36011.0,0.0,0.0,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE TRANSFERENCIA DE TECNOLOGIA,10604971.0,0.0,14889251.22,140.39879241536823,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,959973.0,0.0,1609284.08,167.6384731653911,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,18085.0,0.0,147997.3,818.3428255460326,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,19947.0,0.0,144005.2,721.9391387176016,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,1829.0,0.0,2354.27,128.71897211591033,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,8888.0,0.0,95744.62,1077.234698469847,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ARRENDAMENTOS,443427.0,0.0,172642.89,38.933779404501756,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Transferências de Capital,Transferências de Pessoas Físicas,TRANSF.DE CONVENIOS DE INSTITUICOES PRIVADAS,20000.0,0.0,0.0,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,Indenizações e restituições,OUTRAS RESTITUICOES,114772.0,0.0,0.0,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE HOSPEDAGEM E ALIMENTACAO,0.0,0.0,2952.0,0.0,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE MOVEIS E UTENSILIOS,313919.0,0.0,149698.33,47.686928793733415,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,786582.0,0.0,811890.11,103.21747891510357,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICO DE INFORMACOES CIENTIFICAS E TECNOLOG,436982.0,0.0,122426.05,28.016268404648248,31/12/2014
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,3525364.0,0.0,1971169.43,55.91392633498271,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",20501,Conselho Nacional de Desenvolvimento Científico e Tecnológico,364999,CNPQ - DIFERENCIA CAMBIAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,61680.05,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,60.8,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",20501,Conselho Nacional de Desenvolvimento Científico e Tecnológico,364999,CNPQ - DIFERENCIA CAMBIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV.COMERCIAIS DE PROD.DADOS E MAT.INFORMATI,0.0,0.0,389.67,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,8164535.48,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,769.0,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,190222.0,0.0,1838.06,0.9662709886343325,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,128360.52,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,10750.81,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,558086.03,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,405898.0,0.0,492045.08,121.22382470472877,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,0.0,0.0,102350.0,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,0.0,0.0,68667.86,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,3644789.8,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE HOSPEDAGEM E ALIMENTACAO,22309.0,0.0,46553.66,208.67658792415617,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,3.13,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,173665.0,0.0,320115.0,184.3290242708663,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,32138.0,0.0,45910.94,142.85562262741925,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,0.0,0.0,25974.08,0.0,31/12/2014
24000,"Ministério da Ciência, Tecnologia e Inovaç",24901,Fundo Nacional de Desenvolvimento Científico e Tecnológico,240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,Receitas Correntes,Transferências Correntes,Transferências dos Municípios e de suas Ent,Transferências dos Municípios e de suas Ent,49100000.0,0.0,0.0,0.0,31/12/2014
