codigo_orgao_superior,nome_orgao_superior,codigo_orgao,nome_orgao,codigo_unidade_gestora,nome_unidade_gestora,categoria_economica,origem_receita,especie_receita,detalhamento,valor_previsto_atualizado,valor_lancado,valor_realizado,percentual_realizado,data_lancamento
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE ARMAZENAGEM,0.0,0.0,7090.44,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,0.0,0.0,14701.47,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS,0.0,0.0,606063.13,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE VEICULOS,358413.0,0.0,194307.5,54.2132958346935,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE TECNOLOGIA,719913.0,0.0,630642.35,87.59980025364176,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Transferências Correntes,Transferências dos Municípios e de suas Ent,Transferências dos Municípios e de suas Ent,720000.0,0.0,0.0,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes - intra-orçamentárias,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,0.0,0.0,90.0,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSFERENCIAS CONVENIOS DA UNIAO E ENTIDADES,300000.0,0.0,827016.83,275.6722766666667,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE HOSPEDAGEM E ALIMENTACAO,0.0,0.0,6525.1,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS AGROPECUARIOS,7209051.0,0.0,7813046.41,108.37829292648921,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICO DE INFORMACOES CIENTIFICAS E TECNOLOG,123956.0,0.0,66838.45,53.92110910323018,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,TAXA DE CLASSIFICACAO DE PRODUTOS VEGETAIS,4591338.0,0.0,7573031.2,164.94170544621198,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,332689.0,0.0,462083.57,138.8935522364731,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS S/ FISCALIZACAO REDE DE PROD.ORGANICA,336000.0,0.0,0.0,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,122949.0,0.0,221252.16,179.95442012541787,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas de Capital,Transferências de Capital,Transferências de Pessoas Físicas,TRANSF.DE CONVENIOS DA UNIAO DE S/ENTIDADES,305000.0,0.0,0.0,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE TAXAS DE OCUPACAO,0.0,0.0,790.42,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,9865.44,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,2301386.0,0.0,2485477.63,107.9991635475318,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Contribuições,Contribuições sociais,ADICIONAL A CONTRIBUICAO PREVIDENCIARIA,8033075.0,0.0,162201717.27,2019.173445660597,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE OUTROS BENS MOVEIS,84460.0,0.0,465176.51,550.7654629410372,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,VARIACAO CAMBIAL,0.0,0.0,73.55,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE TRANSFERENCIA DE TECNOLOGIA,8000000.0,0.0,11059186.81,138.239835125,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSF.DOS ESTADOS DF E SUAS ENTIDADES,1000000.0,0.0,0.0,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ARRENDAMENTOS,323885.0,0.0,165182.53,51.000364326844405,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,64726.0,0.0,228191.39,352.5498099681735,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE EQUIPAMENTOS,203395.0,0.0,288247.68,141.7181739964109,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes - intra-orçamentárias,Receita de Serviços,Receita de Serviços,SERVICOS AGROPECUARIOS,225324.0,0.0,185732.0,82.4288580000355,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens imóveis,ALIENACAO DE IMOVEIS RURAIS,0.0,0.0,612446.3,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita de Serviços,Receita de Serviços,"SERV.CONS,ASS.TEC.E AN.PROJ-APLICAÇÕES LIVR",63455.0,0.0,11416.26,17.991111811519975,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Agropecuária,Receita da produção animal e derivados,Receita da produção animal e derivados,4639104.0,0.0,5145837.84,110.92309721877328,31/12/2013
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,45241979.11,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC.SEGUROS DECOR. INDENIZAÇÃO POR SINISTRO,25585.0,0.0,172494.1,674.2001172562049,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE ESTUDOS E PESQUISAS,240294.0,0.0,668530.14,278.2134135683787,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,122941.0,0.0,52593.0,42.77905662065544,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE COMERC. E DISTRIB. PROD. AGROPEC.,110918.0,0.0,83949.46,75.68605636596405,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Industrial,Receitas da indústria de transformação,RECEITA DA INDUSTRIA DE BEBIDAS E DESTILADOS,328205.0,0.0,257656.22,78.50466019713289,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes - intra-orçamentárias,Receita Industrial,Receitas da indústria de transformação,RECEITA DA INDUSTRIA EDITORIAL E GRAFICA,2241.0,0.0,8291.01,369.96921017402946,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Agropecuária,Outras receitas agropecuárias,Outras receitas agropecuárias,0.0,0.0,375.0,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS EVENTUAIS,50946.0,0.0,12568.08,24.66941467436109,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens imóveis,ALIENACAO DE IMOVEIS URBANOS,174525.0,0.0,0.0,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Transferências de Capital,Transferências de Pessoas Físicas,"TRANSF.DE CONV.DOS ESTADOS,DF E S/ENTIDADES",60000.0,0.0,0.0,0.0,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,7806.0,0.0,2846.1,36.46041506533436,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,140318.0,0.0,12686.39,9.041170769252698,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Transferências de Capital,Transferências de Pessoas Físicas,TRANSF.DE CONVENIOS DA UNIAO DE S/ENTIDADES,1095847.0,0.0,97811.0,8.92560731561979,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Agropecuária,Receita da produção vegetal,Receita da produção vegetal,8667000.0,0.0,11806853.02,136.2276799353871,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,694702.0,0.0,701950.52,101.04339990384366,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE VEICULOS,640279.0,0.0,985939.65,153.98594206588066,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSFERENCIAS CONVENIOS DA UNIAO E ENTIDADES,3435062.0,0.0,226691.77,6.599350171845516,31/12/2013
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS AGROPECUARIOS,111180.0,0.0,78941.04,71.00291419320021,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",49280,Empresa Brasileira de Correios e Telégrafos,415001,EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS,Receitas Correntes,Receitas Correntes - a classificar,Receitas Correntes - a classificar,Receitas Correntes - a classificar,0.0,0.0,93414258.79,0.0,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes - intra-orçamentárias,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,5713.0,0.0,330.0,5.776299667425171,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,4449.08,0.0,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC.SEGUROS DECOR. INDENIZAÇÃO POR SINISTRO,0.0,0.0,21327.0,0.0,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS,0.0,0.0,884.24,0.0,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE ESTUDOS E PESQUISAS,109423.0,0.0,750.0,0.685413487109657,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,6850.74,0.0,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,0.0,0.0,221491.34,0.0,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,1588.8,0.0,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,267689.0,0.0,3153168.46,1177.9223128331757,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,22287.0,0.0,6735.22,30.220397541167497,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,142103.0,0.0,173209.38,121.89002343370653,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",24901,Fundo Nacional de Desenvolvimento Científico e Tecnológico,240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULT.JUR.MOR OUTORGA DIR USO RADIOFREQUENCIA,0.0,0.0,19680.94,0.0,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,13500.0,0.0,233471.23,1729.4165185185186,31/12/2013
24000,"Ministério da Ciência, Tecnologia e Inovaç",24901,Fundo Nacional de Desenvolvimento Científico e Tecnológico,240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,Receitas Correntes,Contribuições,Contribuições econômicas,CON. S/REC.OPER.BRUTA EMPR.PREST.SERV.TELECOM,108151339.0,0.0,87189269.89,80.61783672414819,31/12/2013
