codigo_orgao_superior,nome_orgao_superior,codigo_orgao,nome_orgao,codigo_unidade_gestora,nome_unidade_gestora,categoria_economica,origem_receita,especie_receita,detalhamento,valor_previsto_atualizado,valor_lancado,valor_realizado,percentual_realizado,data_lancamento
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,OUTROS RECEITAS DE SERVICOS,161564.0,0.0,6.2,0.00383748854942932,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita Agropecuária,Receita da produção vegetal,RECEITA DA PRODUCAO VEGETAL,380000.0,0.0,421091.0,110.81342105263158,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICO DE INFORMACOES CIENTIFICAS E TECNOLOG,92635.0,0.0,122938.95,132.71328331624116,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes - intra-orçamentárias,Receita de Serviços,Receita de Serviços,SERVICOS AGROPECUARIOS,216625.0,0.0,287563.0,132.7469128678592,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,31676.0,0.0,100561.39,317.46871448415203,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,32400.0,0.0,8911.95,27.50601851851852,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Agropecuária,Receita da produção vegetal,RECEITA DA PRODUCAO VEGETAL,11806848.0,0.0,11091119.68,93.93802376383604,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE VEICULOS,100000.0,0.0,216300.0,216.3,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ARRENDAMENTOS,192331.0,0.0,98829.75,51.38524210865643,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita Agropecuária,Receita da produção animal e derivados,RECEITA DA PRODUCAO ANIMAL E DERIVADOS,196400.0,0.0,104900.73,53.41177698574338,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Industrial,Receitas da indústria de transformação,RECEITA DA INDUSTRIA DE BEBIDAS E DESTILADOS,374216.0,0.0,256929.82,68.65815999315903,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",PARCELAMENTOS - DIV ATIV NAO TRIB OUTRAS REC,1974975.0,0.0,0.0,0.0,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Agropecuária,Receita da produção animal e derivados,RECEITA DA PRODUCAO ANIMAL E DERIVADOS,4168700.0,0.0,5079248.65,121.84250845587353,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,0.0,0.0,3611.34,0.0,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE TECNOLOGIA,664959.0,0.0,991846.39,149.15902935368948,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,38148.0,0.0,228413.44,598.7560029359337,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,1491917.0,0.0,1006903.78,67.4906030295251,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE ANIMAIS REPRODUTORES E MATRIZES,0.0,0.0,70820.0,0.0,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,841082.0,0.0,900483.01,107.0624516991209,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,TAXA DE CLASSIFICACAO DE PRODUTOS VEGETAIS,9330088.0,0.0,6854143.61,73.46279702828097,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,420011.0,0.0,294303.89,70.07051958163001,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO INDUSTRIAL RURAL,10614413.0,0.0,46885628.13,441.71663689739603,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE ANIMAIS REPRODUTORES E MATRIZES,1619356.0,0.0,1447845.38,89.40871432841203,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSF.DOS ESTADOS DF E SUAS ENTIDADES,2191075.0,0.0,0.0,0.0,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSF.DOS ESTADOS DF E SUAS ENTIDADES,0.0,0.0,24011.69,0.0,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,28107306.0,0.0,27454265.62,97.67661696215212,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,320799.0,0.0,272525.42,84.95207902767777,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",PARCEL-OUTRAS MULTA/J DE MORA DIV AT OUT REC,2238080.0,0.0,0.0,0.0,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Transferências de Capital,Transferências de Pessoas Físicas,TRANSF.DE CONVENIOS DE INSTITUICOES PRIVADAS,900000.0,0.0,0.0,0.0,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,8922.16,0.0,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,124036.0,0.0,106279.16,85.68412396401045,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL.JUR.MORA CONT. S/ APOSTA COMPET. HIPICAS,0.0,0.0,123.5,0.0,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE ALUGUEIS,14040.0,0.0,5885.09,41.91659544159544,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS AGROPECUARIOS,10513138.0,0.0,11649492.22,110.80889663961416,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE MOVEIS E UTENSILIOS,155954.0,0.0,110852.32,71.08013901535068,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,10381905.0,0.0,6604133.4,63.61196138858909,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,INFORMACAO TECNOLOGICA,0.0,0.0,19.0,0.0,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSFERENCIAS CONVENIOS DA UNIAO E ENTIDADES,230000.0,0.0,759863.0,330.3752173913044,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,1601016.0,0.0,1852708.63,115.72080666276914,31/12/2015
22000,Ministério da Agricultura e Pecuária,22000,Ministério da Agricultura e Pecuária - Unidades com vínculo direto,130101,COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE ESTUDOS E PESQUISAS,43000.0,0.0,70283.0,163.44883720930233,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,1384607.0,0.0,2500080.7,180.5624772950014,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,308911.0,0.0,86712.28,28.070311513672223,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,95249.0,0.0,20357.0,21.372402859872544,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE TRANSFERENCIA DE TECNOLOGIA,12730035.0,0.0,10725451.27,84.25311690030703,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,"SERV.CONS,ASS.TEC.E AN.PROJ-APLICACOES LIVRES",16705.0,0.0,29273.31,175.23681532475308,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,4708.0,0.0,4079.36,86.64740866610026,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSFER. CONVENIOS DE INSTITUICOES PRIVADAS,2074102.0,0.0,1743783.19,84.07412894833523,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE VEICULOS,1641495.0,0.0,386778.4,23.562569486961582,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC.SEGUROS DECOR. INDENIZACAO POR SINISTRO,203938.0,0.0,17733.0,8.695289744922476,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes - intra-orçamentárias,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,0.0,0.0,137823.5,0.0,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE COMERC. E DISTRIB. PROD. AGROPEC.,99494.0,0.0,-1071.45,-1.0768991094940399,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,519902.0,0.0,369570.73,71.08469096098881,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE HOSPEDAGEM E ALIMENTACAO,7334.0,0.0,2688.0,36.65121352604309,31/12/2015
22000,Ministério da Agricultura e Pecuária,22202,Empresa Brasileira de Pesquisa Agropecuária,135037,EMBRAPA/SETORIAL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS EVENTUAIS,26557.0,0.0,0.0,0.0,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",20501,Conselho Nacional de Desenvolvimento Científico e Tecnológico,364999,CNPQ - DIFERENCIA CAMBIAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE PARCELAMENTO,0.0,0.0,93919.67,0.0,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",20501,Conselho Nacional de Desenvolvimento Científico e Tecnológico,364102,CONSELHO NAC DE DESENV CIENT E TECNOLOGICO,Receitas de Capital,Operações de Crédito,Operações de crédito - mercado interno,EMPRESTIMOS COMPULSORIOS,0.0,36657.22,0.0,0.0,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS RECREATIVOS E CULTURAIS,463167.0,0.0,517423.7,111.71428448054374,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,8133.0,0.0,0.0,0.0,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,91.1,0.0,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,126564.83,0.0,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes - intra-orçamentárias,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,2070.0,0.0,90.0,4.3478260869565215,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,958.58,0.0,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,0.0,0.0,149638.81,0.0,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,4530.0,0.0,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",24000,"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto",240102,COORDENACAO-GERAL DE ORCAMENTO E FINANCAS,Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,300000.0,0.0,0.0,0.0,31/12/2015
24000,"Ministério da Ciência, Tecnologia e Inovaç",20402,Agência Espacial Brasileira,203001,AGENCIA ESPACIAL BRASILEIRA/AEB,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,56980.55,0.0,31/12/2015
